id_registro,tipo_registro,categoria,nombre_interno,nombre_visible,descripcion,fuente_obtencion,parametros_fuente,estado,icono_relativo,bundle_origen,ancho,alto
593dbc36bb256aa0,icono,dungeons,bosszhuanpan_jindu7_bar,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bosszhuanpan_jindu7_bar__atlas__gradeboss__310ecb04c7.png,atlas\gradeboss.assetbundle,19,26
2ffa0258e962a048,icono,dungeons,bosszhuanpan_jindu7_bar,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bosszhuanpan_jindu7_bar__atlas__mainuileft__f4a4d8692e.png,atlas\mainuileft.assetbundle,19,26
681a49dcbf5d01a1,icono,dungeons,bosszhuanpan_jindu8_bar,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bosszhuanpan_jindu8_bar__atlas__mainuileft__b7e6d07a6c.png,atlas\mainuileft.assetbundle,26,19
2a91fa49591a0643,icono,dungeons,bosszhuanpan_jindu8_bar,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/bosszhuanpan_jindu8_bar__atlas__gradeboss__88a21ef5b9.png,atlas\gradeboss.assetbundle,26,19
6af0635ce7e1982b,icono,dungeons,cd,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/cd__atlas__boss__6162ff5a31.png,atlas\boss.assetbundle,78,78
f2daacfa3987e378,icono,dungeons,chengjiu_cjdc_tx,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/chengjiu_cjdc_tx__atlas__expdungeon__e7dd38650b.png,atlas\expdungeon.assetbundle,134,100
8abd00853cbc777a,icono,dungeons,chengjiu_cjdc_tx,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/chengjiu_cjdc_tx__atlas__advancedungeon__cb9642ca19.png,atlas\advancedungeon.assetbundle,134,100
e329c1c83e0a6b36,icono,dungeons,chengjiu_tanchuangtiao_heng_zhai_H3S,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/chengjiu_tanchuangtiao_heng_zhai_H3S__atlas__dragoneggactivity__52f054da4a.png,atlas\dragoneggactivity.assetbundle,289,114
44abaa6499444cb3,icono,dungeons,chuangqibaoxiang_chakan_btn,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/chuangqibaoxiang_chakan_btn__atlas__nationwaractivity__c479dfe9a0.png,atlas\nationwaractivity.assetbundle,222,52
60521684b52a7e09,icono,dungeons,chuangqibaoxiang_dagou_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/chuangqibaoxiang_dagou_bg__atlas__nationwaractivity__201cbe4423.png,atlas\nationwaractivity.assetbundle,36,36
d8291d626f0cb304,icono,dungeons,chuangqibaoxiang_jiantou_btn,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/chuangqibaoxiang_jiantou_btn__atlas__nationwaractivity__cbfcb9c5c8.png,atlas\nationwaractivity.assetbundle,50,68
25e2e98d5aff7a2d,icono,dungeons,chuangqibaoxiang_xuanzhong_btn,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/chuangqibaoxiang_xuanzhong_btn__atlas__nationwaractivity__4f5a3de49e.png,atlas\nationwaractivity.assetbundle,108,108
a4e39c50d971577f,icono,dungeons,chuangqibaoxiang_zhuangbei_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/chuangqibaoxiang_zhuangbei_bg__atlas__nationwaractivity__6fb0f6b8ad.png,atlas\nationwaractivity.assetbundle,94,94
09b1d059a9d237f6,icono,dungeons,common_biaoqian_hong_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/common_biaoqian_hong_bg__atlas__activitynewrank__abbe91f3f6.png,atlas\activitynewrank.assetbundle,22,56
00aa0eefe075f864,icono,dungeons,common_biaoqiandi_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/common_biaoqiandi_bg__atlas__activitynewrank__198babdfde.png,atlas\activitynewrank.assetbundle,89,89
ba2033042424c8ad,icono,dungeons,common_jindu_lan_bar_H3S,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/common_jindu_lan_bar_H3S__atlas__teamdungeon__79c42fabf3.png,atlas\teamdungeon.assetbundle,100,12
5eb65bdcc40e2ae6,icono,dungeons,cuiweinijing_nuqizhi_bar,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/cuiweinijing_nuqizhi_bar__atlas__boss__ab0123fc9e.png,atlas\boss.assetbundle,154,10
e0caffde01cbb8f1,icono,dungeons,cuiweinijing_nuqizhi_bar_bg_9s,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/cuiweinijing_nuqizhi_bar_bg_9s__res__boss__boss_tex__bd6b025204.png,res\boss\boss_tex.assetbundle,14,14
b385a98b95331132,icono,dungeons,dengjijiangli_duihuakuang_9s,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/dengjijiangli_duihuakuang_9s__atlas__daily__270e817f0b.png,atlas\daily.assetbundle,53,44
98b6309df7968472,icono,dungeons,dengjijiangli_duihuakuang_9s,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/dengjijiangli_duihuakuang_9s__atlas__activitywelfare__2a95ea0e0c.png,atlas\activitywelfare.assetbundle,78,34
1b607cef963f922f,icono,dungeons,dengjijiangli_libiao_bg_9s,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/dengjijiangli_libiao_bg_9s__atlas__activitywelfare__2362835ff6.png,atlas\activitywelfare.assetbundle,247,107
b518dd9c0d537627,icono,dungeons,dengjijiangli_libiao_bg_9s,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/dengjijiangli_libiao_bg_9s__atlas__daily__1bdc2aac45.png,atlas\daily.assetbundle,247,107
916268ef97c1422c,icono,dungeons,dian_1,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/dian_1__atlas__advancedungeon__9fdb879e73.png,atlas\advancedungeon.assetbundle,48,48
9a1d69e0383a9b5f,icono,dungeons,dingshi_huoyuedu_diban_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/dingshi_huoyuedu_diban_bg__atlas__daily__d49bf4b3c8.png,atlas\daily.assetbundle,117,111
87754e9c59911dd2,icono,dungeons,dingshi_wanfazhouli_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/dingshi_wanfazhouli_bg__atlas__daily__2b3fdf62b3.png,atlas\daily.assetbundle,35,32
6dac1f8b2b4f169f,icono,dungeons,dingshiBoss_touzi_icon,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/dingshiBoss_touzi_icon__atlas__drop__5afe443a86.png,atlas\drop.assetbundle,36,38
8791e7de743c17cb,icono,dungeons,dingshiBoss_touzi_icon,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/dingshiBoss_touzi_icon__atlas__mainui__e4ef010115.png,atlas\mainui.assetbundle,36,38
6cb0d78544d51b09,icono,dungeons,dingshishouling_diban01_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/dingshishouling_diban01_bg__atlas__boss__946a7a74c3.png,atlas\boss.assetbundle,124,111
503e8bffc3336782,icono,dungeons,dingshishouling_diban02_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/dingshishouling_diban02_bg__atlas__boss__a62bbb8836.png,atlas\boss.assetbundle,271,81
d3b939d64a47d794,icono,dungeons,duorenfuben_baoxiang_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/duorenfuben_baoxiang_bg__atlas__teamdungeon__863b4f58b3.png,atlas\teamdungeon.assetbundle,197,163
c35920af49c26d29,icono,dungeons,duorenfuben_close_btn,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/duorenfuben_close_btn__atlas__teamdungeon__4247c69c18.png,atlas\teamdungeon.assetbundle,75,75
1e727d140b01bd30,icono,dungeons,duorenfuben_icon_paihangbang_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/duorenfuben_icon_paihangbang_bg__atlas__teamdungeon__bfb7220d3e.png,atlas\teamdungeon.assetbundle,162,58
4f04c3b9d0d7cd9f,icono,dungeons,duorenfuben_jindutiao_fengexian_bg_S3S,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/duorenfuben_jindutiao_fengexian_bg_S3S__atlas__teamdungeon__9cf3db9a5f.png,atlas\teamdungeon.assetbundle,1,12
abdb63ceabad41e0,icono,dungeons,duorenfuben_wenandi_dijii_bg_9s,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/duorenfuben_wenandi_dijii_bg_9s__atlas__teamdungeon__3a63751cfa.png,atlas\teamdungeon.assetbundle,10,32
8de70c3b7cab4e07,icono,dungeons,duorenfuben_wenandi_fanji_bg_9s,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/duorenfuben_wenandi_fanji_bg_9s__atlas__teamdungeon__b5f7c5171c.png,atlas\teamdungeon.assetbundle,10,32
479217e818d5bef1,icono,dungeons,duorenfuben_wenandi_shenjii_bg_9s,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/duorenfuben_wenandi_shenjii_bg_9s__atlas__teamdungeon__b2b6076539.png,atlas\teamdungeon.assetbundle,90,32
1f528b6238c08b51,icono,dungeons,duorenfuben_wenandi_tianjii_bg_9s,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/duorenfuben_wenandi_tianjii_bg_9s__atlas__teamdungeon__3af37bd5ce.png,atlas\teamdungeon.assetbundle,10,32
ca9b383caa98c51a,icono,dungeons,duorenfuben_wenandi_xuanjii_bg_9s,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/duorenfuben_wenandi_xuanjii_bg_9s__atlas__teamdungeon__0efe4df572.png,atlas\teamdungeon.assetbundle,10,32
6ebc8010acc40ba6,icono,dungeons,duorenfuben_xialaliebiao_icon,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/duorenfuben_xialaliebiao_icon__atlas__teamdungeon__ebfd85a474.png,atlas\teamdungeon.assetbundle,32,28
0413b1789541bd16,icono,dungeons,fanbeihaoli_kapianbeimian_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/fanbeihaoli_kapianbeimian_bg__atlas__doublecardactivity__bc745f7900.png,atlas\doublecardactivity.assetbundle,165,228
c2ddb1aca8713f46,icono,dungeons,fanbeihaoli_kapianzhengmian_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/fanbeihaoli_kapianzhengmian_bg__atlas__doublecardactivity__a632f1fc90.png,atlas\doublecardactivity.assetbundle,165,228
7673b53865f113e6,icono,dungeons,fanbeihaoli_tc_kapiandi_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/fanbeihaoli_tc_kapiandi_bg__atlas__doublecardactivity__dbfc6d6c4e.png,atlas\doublecardactivity.assetbundle,225,423
9633edb8156c8e72,icono,dungeons,fanbeihaoli_zhanwu_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/fanbeihaoli_zhanwu_bg__atlas__doublecardactivity__db89458b02.png,atlas\doublecardactivity.assetbundle,475,120
a0e3d6415667c349,icono,dungeons,fenghuangshan_icon_dan,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/fenghuangshan_icon_dan__atlas__dragoneggactivity__56b1c62631.png,atlas\dragoneggactivity.assetbundle,172,219
67faeb7c9d8b52cd,icono,dungeons,fenghuangshan_icon_dan2,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/fenghuangshan_icon_dan2__atlas__dragoneggactivity__b74a77f66d.png,atlas\dragoneggactivity.assetbundle,176,223
b943636a58ad7d09,icono,dungeons,fenghuangshan_icon_dan3,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/fenghuangshan_icon_dan3__atlas__dragoneggactivity__fbf5b8d927.png,atlas\dragoneggactivity.assetbundle,186,223
c06c3295b9098e80,icono,dungeons,fenghuangshan_icon_dan4,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/fenghuangshan_icon_dan4__atlas__dragoneggactivity__68162407df.png,atlas\dragoneggactivity.assetbundle,186,231
78a62da264889f10,icono,dungeons,fenghuangshan_icon_dan5,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/fenghuangshan_icon_dan5__atlas__dragoneggactivity__fecce62dbc.png,atlas\dragoneggactivity.assetbundle,176,223
73d6610a642e3bcc,icono,dungeons,fenghuangshan_icon_dan6,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/fenghuangshan_icon_dan6__atlas__dragoneggactivity__fa3212759f.png,atlas\dragoneggactivity.assetbundle,176,223
88ffdf49297c49ef,icono,dungeons,fenghuangshan_icon_dan7,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/fenghuangshan_icon_dan7__atlas__dragoneggactivity__736a7729fd.png,atlas\dragoneggactivity.assetbundle,176,223
a2d09b7b210847f0,icono,dungeons,fighting,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/fighting__atlas__advancedungeon__dd291aeb00.png,atlas\advancedungeon.assetbundle,48,46
ea831b5073724d82,icono,dungeons,gonghuimuchang_diwen_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/gonghuimuchang_diwen_bg__atlas__daily__a40ed22c0b.png,atlas\daily.assetbundle,199,231
52c2773c4de052e1,icono,dungeons,gonghuimuchang_diwen_bg,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/gonghuimuchang_diwen_bg__atlas__expdungeon__95fab8d10f.png,atlas\expdungeon.assetbundle,199,231
e3d706b0d187a10d,icono,dungeons,gxhd_bg_9s,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/gxhd_bg_9s__atlas__expdungeon__b8cb3d2dce.png,atlas\expdungeon.assetbundle,955,194
6699ada2af5e52a2,icono,dungeons,gxhd_bg_9s,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/gxhd_bg_9s__atlas__starseekboss__7ce408c404.png,atlas\starseekboss.assetbundle,955,194
840a47f2caa870ba,icono,dungeons,haoyou,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/haoyou__atlas__boss__105295b57b.png,atlas\boss.assetbundle,59,59
5d81c394c7f9e131,icono,dungeons,haoyou_icon_bg_H3S,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/haoyou_icon_bg_H3S__atlas__teamdungeon__2258d62103.png,atlas\teamdungeon.assetbundle,25,25
5f969a0277fa45ce,icono,dungeons,haoyou_jindutiao_bar_9s,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/haoyou_jindutiao_bar_9s__atlas__teamdungeon__1e314a079f.png,atlas\teamdungeon.assetbundle,27,27
0835263d4bc0350f,icono,dungeons,hongxing01,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/hongxing01__atlas__boss__e9b80043e7.png,atlas\boss.assetbundle,46,47
8dbef7ff75d84f14,icono,dungeons,hongxing02,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/hongxing02__atlas__boss__749b35113d.png,atlas\boss.assetbundle,46,47
2097b7a10a81a1bb,icono,dungeons,hongxing03,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/hongxing03__atlas__boss__4fa41d4a2d.png,atlas\boss.assetbundle,46,47
ebed60eaf92d83a6,icono,dungeons,hongxing04,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/hongxing04__atlas__boss__baa27c25c4.png,atlas\boss.assetbundle,46,46
e659eec08c23a098,icono,dungeons,hongxing05,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/hongxing05__atlas__boss__314f257016.png,atlas\boss.assetbundle,46,47
774b9364857132b3,icono,dungeons,huangguan01,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/huangguan01__atlas__boss__b2b9cfd6c8.png,atlas\boss.assetbundle,48,48
c659ab080892ef8f,icono,dungeons,huangguan02,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/huangguan02__atlas__boss__5271e6b9a5.png,atlas\boss.assetbundle,48,48
dfa56cc13149cc82,icono,dungeons,huangguan03,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/huangguan03__atlas__boss__ad5d929ad7.png,atlas\boss.assetbundle,48,48
0551403c9b4b4811,icono,dungeons,huangguan04,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/huangguan04__atlas__boss__adf91e75bf.png,atlas\boss.assetbundle,48,48
0d05954f08f21146,icono,dungeons,huangguan05,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/huangguan05__atlas__boss__1cf8185128.png,atlas\boss.assetbundle,48,48
c1e41fe73a01c396,icono,dungeons,huobi_biaoti_bg01_H3S,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/huobi_biaoti_bg01_H3S__atlas__expdungeon__5852270d73.png,atlas\expdungeon.assetbundle,174,47
29e0a13a1c25b8e4,icono,dungeons,huobi_biaoti_bg02_H3S,,,Mazmorras y actividades,,Confirmado en archivos del juego; nombre visible pendiente,analisis/catalogos/contact-sheets/huobi_biaoti_bg02_H3S__atlas__expdungeon__8887120608.png,atlas\expdungeon.assetbundle,110,38
